16035	63066	1	2013-12-30 00:00:00
16036	63067	1	2013-12-30 00:00:00
16037	63068	1	2013-12-30 00:00:00
16038	63069	1	2013-12-30 00:00:00
16039	63069	2	2013-12-30 00:00:00
16040	63070	1	2013-12-30 00:00:00
16041	63070	2	2013-12-30 00:00:00
16042	63071	1	2013-12-30 00:00:00
16043	63072	1	2013-12-30 00:00:00
16044	63073	1	2013-12-30 00:00:00
16045	63074	1	2013-12-30 00:00:00
16046	63075	4	2013-12-30 00:00:00
16047	63075	10	2013-12-30 00:00:00
16048	63076	1	2013-12-30 00:00:00
16049	63077	1	2013-12-30 00:00:00
16050	63078	1	2013-12-30 00:00:00
16051	63079	1	2013-12-30 00:00:00
16052	63080	1	2013-12-30 00:00:00
16053	63081	4	2013-12-30 00:00:00
16054	63082	1	2013-12-30 00:00:00
16055	63083	1	2013-12-30 00:00:00
16056	63084	1	2013-12-30 00:00:00
16057	63085	1	2013-12-30 00:00:00
16058	63086	1	2013-12-30 00:00:00
16059	63087	1	2013-12-30 00:00:00
16060	63088	1	2013-12-30 00:00:00
16061	63089	1	2013-12-30 00:00:00
16062	63090	1	2013-12-30 00:00:00
16063	63091	1	2013-12-30 00:00:00
16064	63091	10	2013-12-30 00:00:00
16065	63092	1	2013-12-30 00:00:00
16066	63093	1	2013-12-30 00:00:00
16067	63094	1	2013-12-30 00:00:00
16068	63095	1	2013-12-30 00:00:00
16069	63096	1	2013-12-30 00:00:00
16070	63097	1	2013-12-30 00:00:00
16071	63098	1	2013-12-30 00:00:00
16072	63098	2	2013-12-30 00:00:00
16073	63098	10	2013-12-30 00:00:00
16074	63099	1	2013-12-30 00:00:00
16075	63100	1	2013-12-30 00:00:00
16076	63100	2	2013-12-30 00:00:00
16077	63100	10	2013-12-30 00:00:00
16078	63103	6	2013-12-30 00:00:00
16079	63106	1	2013-12-30 00:00:00
16080	63108	1	2013-12-30 00:00:00
16081	63108	2	2013-12-30 00:00:00
16082	63109	1	2013-12-30 00:00:00
16083	63110	1	2013-12-30 00:00:00
16084	63111	1	2013-12-30 00:00:00
16085	63112	1	2013-12-30 00:00:00
16086	63114	1	2013-12-30 00:00:00
16087	63114	2	2013-12-30 00:00:00
16088	63115	1	2013-12-30 00:00:00
16089	63115	2	2013-12-30 00:00:00
16090	63116	1	2013-12-30 00:00:00
16091	63116	2	2013-12-30 00:00:00
16092	63117	1	2013-12-30 00:00:00
16093	63294	1	2013-12-31 00:00:00
16094	63295	1	2013-12-31 00:00:00
16095	63296	1	2013-12-31 00:00:00
16096	63297	1	2013-12-31 00:00:00
16097	63298	1	2013-12-31 00:00:00
16098	63300	1	2013-12-31 00:00:00
16099	63301	1	2013-12-31 00:00:00
16100	63302	1	2013-12-31 00:00:00
16101	63302	2	2013-12-31 00:00:00
16102	63303	1	2013-12-31 00:00:00
16103	63304	1	2013-12-31 00:00:00
16104	63305	1	2013-12-31 00:00:00
16105	63306	1	2013-12-31 00:00:00
16106	63307	1	2013-12-31 00:00:00
16107	63308	1	2013-12-31 00:00:00
16108	63309	1	2013-12-31 00:00:00
16109	63310	6	2013-12-31 00:00:00
16110	63311	1	2013-12-31 00:00:00
16111	63312	1	2013-12-31 00:00:00
16112	63313	1	2013-12-31 00:00:00
16113	63314	1	2013-12-31 00:00:00
16114	63315	1	2013-12-31 00:00:00
16115	63316	1	2013-12-31 00:00:00
16116	63317	1	2013-12-31 00:00:00
16117	63318	1	2013-12-31 00:00:00
16118	63319	1	2013-12-31 00:00:00
16119	63320	1	2013-12-31 00:00:00
16120	63320	10	2013-12-31 00:00:00
16121	63321	1	2013-12-31 00:00:00
16122	63322	4	2013-12-31 00:00:00
16123	63323	1	2013-12-31 00:00:00
16124	63324	1	2013-12-31 00:00:00
16125	63325	1	2013-12-31 00:00:00
16126	63326	1	2013-12-31 00:00:00
16127	63327	1	2013-12-31 00:00:00
16128	63328	1	2013-12-31 00:00:00
16129	63329	1	2013-12-31 00:00:00
16130	63330	4	2013-12-31 00:00:00
16131	63331	1	2013-12-31 00:00:00
16132	63332	1	2013-12-31 00:00:00
16133	63333	1	2013-12-31 00:00:00
16134	63334	1	2013-12-31 00:00:00
16135	63335	6	2013-12-31 00:00:00
16136	63336	1	2013-12-31 00:00:00
16137	63336	2	2013-12-31 00:00:00
16138	63337	1	2013-12-31 00:00:00
16139	63338	2	2013-12-31 00:00:00
16140	63339	1	2013-12-31 00:00:00
16141	63340	1	2013-12-31 00:00:00
16142	63341	1	2013-12-31 00:00:00
16143	63342	1	2013-12-31 00:00:00
16144	63343	1	2013-12-31 00:00:00
16145	63344	1	2013-12-31 00:00:00
16146	63346	1	2013-12-31 00:00:00
16147	63347	1	2013-12-31 00:00:00
16148	63348	1	2013-12-31 00:00:00
16149	63349	2	2013-12-31 00:00:00
16150	63350	1	2013-12-31 00:00:00
16151	63351	1	2013-12-31 00:00:00
16152	63351	2	2013-12-31 00:00:00
16153	63352	1	2013-12-31 00:00:00
16154	63353	1	2013-12-31 00:00:00
16155	63353	2	2013-12-31 00:00:00
16156	63354	1	2013-12-31 00:00:00
16157	63354	2	2013-12-31 00:00:00
16158	63354	10	2013-12-31 00:00:00
16159	63355	1	2013-12-31 00:00:00
16160	63356	1	2013-12-31 00:00:00
16161	63356	2	2013-12-31 00:00:00
16162	63357	6	2013-12-31 00:00:00
16163	63358	1	2013-12-31 00:00:00
16164	63359	1	2013-12-31 00:00:00
16165	63360	1	2013-12-31 00:00:00
16166	63361	5	2013-12-31 00:00:00
16167	63363	1	2014-01-01 00:00:00
16168	63364	1	2014-01-01 00:00:00
16169	63365	1	2014-01-01 00:00:00
16170	63366	1	2014-01-01 00:00:00
16171	63368	1	2014-01-01 00:00:00
16172	63369	6	2014-01-01 00:00:00
16173	63370	6	2014-01-01 00:00:00
16174	63371	1	2014-01-01 00:00:00
16175	63373	1	2014-01-01 00:00:00
16176	63374	1	2014-01-01 00:00:00
16177	63375	1	2014-01-01 00:00:00
16178	63376	1	2014-01-01 00:00:00
16179	63378	1	2014-01-01 00:00:00
16180	63379	1	2014-01-01 00:00:00
16181	63380	1	2014-01-01 00:00:00
16182	63381	1	2014-01-01 00:00:00
16183	63382	1	2014-01-01 00:00:00
16184	63383	1	2014-01-01 00:00:00
16185	63384	1	2014-01-01 00:00:00
16186	63385	1	2014-01-01 00:00:00
16187	63386	1	2014-01-01 00:00:00
16188	63387	1	2014-01-01 00:00:00
16189	63388	1	2014-01-01 00:00:00
16190	63389	1	2014-01-01 00:00:00
16191	63390	1	2014-01-01 00:00:00
16192	63391	1	2014-01-01 00:00:00
16193	63392	1	2014-01-01 00:00:00
16194	63393	1	2014-01-01 00:00:00
16195	63394	1	2014-01-01 00:00:00
16196	63395	1	2014-01-01 00:00:00
16197	63396	1	2014-01-01 00:00:00
16198	63397	1	2014-01-01 00:00:00
16199	63398	1	2014-01-01 00:00:00
16200	63399	1	2014-01-01 00:00:00
16201	63400	1	2014-01-01 00:00:00
16202	63401	1	2014-01-01 00:00:00
16203	63402	1	2014-01-01 00:00:00
16204	63403	1	2014-01-01 00:00:00
16205	63404	1	2014-01-01 00:00:00
16206	63404	2	2014-01-01 00:00:00
16207	63405	5	2014-01-01 00:00:00
16208	63406	6	2014-01-01 00:00:00
16209	63407	1	2014-01-01 00:00:00
16210	63407	2	2014-01-01 00:00:00
16211	63408	1	2014-01-01 00:00:00
16212	63410	1	2014-01-01 00:00:00
16213	63411	2	2014-01-01 00:00:00
16214	63412	1	2014-01-01 00:00:00
16215	63413	1	2014-01-01 00:00:00
16216	63413	2	2014-01-01 00:00:00
16217	63413	10	2014-01-01 00:00:00
16218	63416	1	2014-01-01 00:00:00
16219	63417	1	2014-01-01 00:00:00
16220	63418	1	2014-01-01 00:00:00
16221	63419	1	2014-01-01 00:00:00
16222	63421	1	2014-01-01 00:00:00
16223	63422	5	2014-01-01 00:00:00
16224	63423	1	2014-01-01 00:00:00
16225	63424	1	2014-01-01 00:00:00
16226	63424	2	2014-01-01 00:00:00
16227	63425	1	2014-01-02 00:00:00
16228	63425	2	2014-01-02 00:00:00
16229	63426	1	2014-01-02 00:00:00
16230	63428	1	2014-01-02 00:00:00
16231	63429	1	2014-01-02 00:00:00
16232	63430	4	2014-01-02 00:00:00
16233	63431	1	2014-01-02 00:00:00
16234	63432	1	2014-01-02 00:00:00
16235	63433	4	2014-01-02 00:00:00
16236	63434	1	2014-01-02 00:00:00
16237	63435	1	2014-01-02 00:00:00
16238	63436	1	2014-01-02 00:00:00
16239	63437	1	2014-01-02 00:00:00
16240	63438	1	2014-01-02 00:00:00
16241	63439	1	2014-01-02 00:00:00
16242	63440	1	2014-01-02 00:00:00
16243	63440	10	2014-01-02 00:00:00
16244	63442	1	2014-01-02 00:00:00
16245	63443	1	2014-01-02 00:00:00
16246	63444	1	2014-01-02 00:00:00
16247	63445	1	2014-01-02 00:00:00
16248	63446	6	2014-01-02 00:00:00
16249	63447	1	2014-01-02 00:00:00
16250	63448	6	2014-01-02 00:00:00
16251	63449	1	2014-01-02 00:00:00
16252	63450	1	2014-01-02 00:00:00
16253	63451	6	2014-01-02 00:00:00
16254	63452	1	2014-01-02 00:00:00
16255	63453	1	2014-01-02 00:00:00
16256	63454	1	2014-01-02 00:00:00
16257	63455	1	2014-01-02 00:00:00
16258	63456	1	2014-01-02 00:00:00
16259	63457	1	2014-01-02 00:00:00
16260	63458	1	2014-01-02 00:00:00
16261	63458	10	2014-01-02 00:00:00
16262	63459	1	2014-01-02 00:00:00
16263	63460	1	2014-01-02 00:00:00
16264	63461	1	2014-01-02 00:00:00
16265	63462	1	2014-01-02 00:00:00
16266	63463	1	2014-01-02 00:00:00
16267	63464	1	2014-01-02 00:00:00
16268	63465	1	2014-01-02 00:00:00
16269	63466	1	2014-01-02 00:00:00
16270	63467	1	2014-01-02 00:00:00
16271	63468	1	2014-01-02 00:00:00
16272	63468	10	2014-01-02 00:00:00
16273	63469	1	2014-01-02 00:00:00
16274	63469	2	2014-01-02 00:00:00
16275	63470	1	2014-01-02 00:00:00
16276	63471	1	2014-01-02 00:00:00
16277	63472	1	2014-01-02 00:00:00
16278	63473	1	2014-01-02 00:00:00
16279	63474	1	2014-01-02 00:00:00
16280	63476	1	2014-01-02 00:00:00
16281	63477	1	2014-01-02 00:00:00
16282	63479	1	2014-01-02 00:00:00
16283	63481	1	2014-01-02 00:00:00
16284	63482	1	2014-01-02 00:00:00
16285	63483	1	2014-01-02 00:00:00
16286	63483	2	2014-01-02 00:00:00
16287	63484	1	2014-01-02 00:00:00
16288	63486	2	2014-01-02 00:00:00
16289	63487	1	2014-01-02 00:00:00
16290	63488	1	2014-01-02 00:00:00
16291	63488	2	2014-01-02 00:00:00
16292	63489	1	2014-01-02 00:00:00
16293	63490	1	2014-01-02 00:00:00
16294	63490	2	2014-01-02 00:00:00
16295	63495	1	2014-01-02 00:00:00
16296	63496	5	2014-01-02 00:00:00
16297	63497	1	2014-01-03 00:00:00
16298	63497	10	2014-01-03 00:00:00
16299	63498	1	2014-01-03 00:00:00
16300	63499	1	2014-01-03 00:00:00
16301	63500	1	2014-01-03 00:00:00
16302	63501	1	2014-01-03 00:00:00
16303	63502	4	2014-01-03 00:00:00
16304	63502	10	2014-01-03 00:00:00
16305	63503	6	2014-01-03 00:00:00
16306	63504	1	2014-01-03 00:00:00
16307	63505	1	2014-01-03 00:00:00
16308	63505	2	2014-01-03 00:00:00
16309	63507	1	2014-01-03 00:00:00
16310	63508	6	2014-01-03 00:00:00
16311	63509	1	2014-01-03 00:00:00
16312	63510	1	2014-01-03 00:00:00
16313	63511	1	2014-01-03 00:00:00
16314	63512	1	2014-01-03 00:00:00
16315	63513	1	2014-01-03 00:00:00
16316	63514	1	2014-01-03 00:00:00
16317	63515	1	2014-01-03 00:00:00
16318	63516	1	2014-01-03 00:00:00
16319	63517	1	2014-01-03 00:00:00
16320	63518	1	2014-01-03 00:00:00
16321	63519	1	2014-01-03 00:00:00
16322	63520	6	2014-01-03 00:00:00
16323	63521	1	2014-01-03 00:00:00
16324	63522	1	2014-01-03 00:00:00
16325	63523	6	2014-01-03 00:00:00
16326	63524	1	2014-01-03 00:00:00
16327	63525	1	2014-01-03 00:00:00
16328	63526	1	2014-01-03 00:00:00
16329	63527	1	2014-01-03 00:00:00
16330	63528	1	2014-01-03 00:00:00
16331	63529	1	2014-01-03 00:00:00
16332	63530	1	2014-01-03 00:00:00
16333	63531	1	2014-01-03 00:00:00
16334	63531	2	2014-01-03 00:00:00
16335	63532	1	2014-01-03 00:00:00
16336	63533	1	2014-01-03 00:00:00
16337	63534	1	2014-01-03 00:00:00
16338	63534	2	2014-01-03 00:00:00
16339	63535	1	2014-01-03 00:00:00
16340	63535	2	2014-01-03 00:00:00
16341	63536	2	2014-01-03 00:00:00
16342	63537	1	2014-01-03 00:00:00
16343	63539	1	2014-01-03 00:00:00
16344	63540	1	2014-01-03 00:00:00
16345	63540	2	2014-01-03 00:00:00
16346	63541	5	2014-01-03 00:00:00
16347	63542	1	2014-01-03 00:00:00
16348	63542	2	2014-01-03 00:00:00
16349	63543	1	2014-01-03 00:00:00
16350	63544	2	2014-01-03 00:00:00
16351	63545	1	2014-01-03 00:00:00
16352	63546	1	2014-01-03 00:00:00
16353	63547	1	2014-01-03 00:00:00
16354	63547	2	2014-01-03 00:00:00
16355	63548	1	2014-01-03 00:00:00
16356	63551	1	2014-01-04 00:00:00
16357	63552	1	2014-01-04 00:00:00
16358	63553	1	2014-01-04 00:00:00
16359	63554	1	2014-01-04 00:00:00
16360	63555	1	2014-01-04 00:00:00
16361	63556	1	2014-01-04 00:00:00
16362	63557	6	2014-01-04 00:00:00
16363	63558	1	2014-01-04 00:00:00
16364	63558	2	2014-01-04 00:00:00
16365	63559	1	2014-01-04 00:00:00
16366	63560	2	2014-01-04 00:00:00
16367	63561	1	2014-01-04 00:00:00
16368	63561	2	2014-01-04 00:00:00
16369	63562	1	2014-01-04 00:00:00
16370	63563	4	2014-01-04 00:00:00
16371	63564	4	2014-01-04 00:00:00
16372	63565	1	2014-01-04 00:00:00
16373	63566	1	2014-01-04 00:00:00
16374	63567	1	2014-01-04 00:00:00
16375	63568	1	2014-01-04 00:00:00
16376	63569	1	2014-01-04 00:00:00
16377	63570	4	2014-01-04 00:00:00
16378	63571	1	2014-01-04 00:00:00
16379	63573	1	2014-01-04 00:00:00
16380	63574	1	2014-01-04 00:00:00
16381	63575	1	2014-01-04 00:00:00
16382	63576	1	2014-01-04 00:00:00
16383	63577	1	2014-01-04 00:00:00
16384	63578	1	2014-01-04 00:00:00
16385	63579	1	2014-01-04 00:00:00
16386	63580	1	2014-01-04 00:00:00
16387	63581	1	2014-01-04 00:00:00
16388	63582	1	2014-01-04 00:00:00
16389	63583	1	2014-01-04 00:00:00
16390	63584	1	2014-01-04 00:00:00
16391	63585	1	2014-01-04 00:00:00
16392	63587	1	2014-01-04 00:00:00
16393	63588	1	2014-01-04 00:00:00
16394	63589	1	2014-01-04 00:00:00
16395	63590	1	2014-01-04 00:00:00
16396	63591	1	2014-01-04 00:00:00
16397	63592	1	2014-01-04 00:00:00
16398	63593	1	2014-01-04 00:00:00
16399	63594	1	2014-01-04 00:00:00
16400	63595	1	2014-01-04 00:00:00
16401	63597	1	2014-01-04 00:00:00
16402	63598	1	2014-01-04 00:00:00
16403	63599	1	2014-01-04 00:00:00
16404	63599	2	2014-01-04 00:00:00
16405	63600	1	2014-01-04 00:00:00
16406	63601	1	2014-01-04 00:00:00
16407	63601	2	2014-01-04 00:00:00
16408	63602	2	2014-01-04 00:00:00
16409	63603	1	2014-01-04 00:00:00
16410	63603	10	2014-01-04 00:00:00
16411	63604	2	2014-01-04 00:00:00
16412	63605	1	2014-01-04 00:00:00
16413	63607	1	2014-01-04 00:00:00
16414	63608	1	2014-01-04 00:00:00
16415	63608	2	2014-01-04 00:00:00
16416	63610	1	2014-01-04 00:00:00
16417	63610	2	2014-01-04 00:00:00
16418	63611	1	2014-01-04 00:00:00
16419	63612	2	2014-01-04 00:00:00
16420	63613	1	2014-01-04 00:00:00
16421	63614	2	2014-01-04 00:00:00
16422	63615	1	2014-01-04 00:00:00
16423	63616	1	2014-01-04 00:00:00
16424	63618	1	2014-01-04 00:00:00
16425	63618	2	2014-01-04 00:00:00
16426	63619	1	2014-01-04 00:00:00
16427	63619	2	2014-01-04 00:00:00
16428	63620	1	2014-01-04 00:00:00
16429	63620	10	2014-01-04 00:00:00
16430	63621	1	2014-01-05 00:00:00
16431	63622	1	2014-01-05 00:00:00
16432	63623	1	2014-01-05 00:00:00
16433	63624	1	2014-01-05 00:00:00
16434	63625	1	2014-01-05 00:00:00
16435	63626	1	2014-01-05 00:00:00
16436	63627	1	2014-01-05 00:00:00
16437	63628	1	2014-01-05 00:00:00
16438	63629	1	2014-01-05 00:00:00
16439	63630	1	2014-01-05 00:00:00
16440	63632	4	2014-01-05 00:00:00
16441	63633	1	2014-01-05 00:00:00
16442	63634	1	2014-01-05 00:00:00
16443	63635	1	2014-01-05 00:00:00
16444	63636	1	2014-01-05 00:00:00
16445	63637	1	2014-01-05 00:00:00
16446	63638	1	2014-01-05 00:00:00
16447	63638	10	2014-01-05 00:00:00
16448	63639	1	2014-01-05 00:00:00
16449	63639	10	2014-01-05 00:00:00
16450	63641	1	2014-01-05 00:00:00
16451	63642	1	2014-01-05 00:00:00
16452	63643	1	2014-01-05 00:00:00
16453	63644	1	2014-01-05 00:00:00
16454	63645	1	2014-01-05 00:00:00
16455	63647	6	2014-01-05 00:00:00
16456	63648	1	2014-01-05 00:00:00
16457	63649	1	2014-01-05 00:00:00
16458	63650	1	2014-01-05 00:00:00
16459	63650	10	2014-01-05 00:00:00
16460	63651	1	2014-01-05 00:00:00
16461	63652	1	2014-01-05 00:00:00
16462	63652	10	2014-01-05 00:00:00
16463	63653	1	2014-01-05 00:00:00
16464	63654	1	2014-01-05 00:00:00
16465	63654	10	2014-01-05 00:00:00
16466	63655	1	2014-01-05 00:00:00
16467	63656	1	2014-01-05 00:00:00
16468	63657	1	2014-01-05 00:00:00
16469	63658	1	2014-01-05 00:00:00
16470	63659	1	2014-01-05 00:00:00
16471	63660	1	2014-01-05 00:00:00
16472	63660	10	2014-01-05 00:00:00
16473	63662	1	2014-01-05 00:00:00
16474	63662	10	2014-01-05 00:00:00
16475	63663	1	2014-01-05 00:00:00
16476	63664	1	2014-01-05 00:00:00
16477	63665	1	2014-01-05 00:00:00
16478	63666	1	2014-01-05 00:00:00
16479	63667	1	2014-01-05 00:00:00
16480	63668	6	2014-01-05 00:00:00
16481	63672	2	2014-01-05 00:00:00
16482	63673	2	2014-01-05 00:00:00
16483	63679	1	2014-01-05 00:00:00
16484	63680	1	2014-01-05 00:00:00
16485	63681	1	2014-01-05 00:00:00
16486	63682	1	2014-01-05 00:00:00
16487	63682	2	2014-01-05 00:00:00
16488	63683	1	2014-01-05 00:00:00
16489	63683	2	2014-01-05 00:00:00
16490	63684	1	2014-01-05 00:00:00
16491	63684	2	2014-01-05 00:00:00
16492	63685	1	2014-01-05 00:00:00
16493	63685	2	2014-01-05 00:00:00
16494	63687	1	2014-01-05 00:00:00
16495	63687	2	2014-01-05 00:00:00
16496	63688	1	2014-01-05 00:00:00
16497	63688	2	2014-01-05 00:00:00
16498	63689	5	2014-01-05 00:00:00
16499	63690	1	2014-01-06 00:00:00
16500	63691	1	2014-01-06 00:00:00
16501	63692	1	2014-01-06 00:00:00
16502	63693	1	2014-01-06 00:00:00
16503	63695	1	2014-01-06 00:00:00
16504	63696	6	2014-01-06 00:00:00
16505	63697	6	2014-01-06 00:00:00
16506	63698	1	2014-01-06 00:00:00
16507	63699	2	2014-01-06 00:00:00
16508	63700	1	2014-01-06 00:00:00
16509	63701	1	2014-01-06 00:00:00
16510	63703	1	2014-01-06 00:00:00
16511	63703	2	2014-01-06 00:00:00
16512	63704	1	2014-01-06 00:00:00
16513	63704	2	2014-01-06 00:00:00
16514	63705	1	2014-01-06 00:00:00
16515	63706	1	2014-01-06 00:00:00
16516	63707	1	2014-01-06 00:00:00
16517	63708	1	2014-01-06 00:00:00
16518	63709	1	2014-01-06 00:00:00
16519	63710	1	2014-01-06 00:00:00
16520	63711	1	2014-01-06 00:00:00
16521	63712	1	2014-01-06 00:00:00
16522	63713	1	2014-01-06 00:00:00
16523	63714	1	2014-01-06 00:00:00
16524	63715	1	2014-01-06 00:00:00
16525	63715	10	2014-01-06 00:00:00
16526	63716	1	2014-01-06 00:00:00
16527	63717	1	2014-01-06 00:00:00
16528	63718	6	2014-01-06 00:00:00
16529	63719	4	2014-01-06 00:00:00
16530	63719	10	2014-01-06 00:00:00
16531	63720	1	2014-01-06 00:00:00
16532	63721	1	2014-01-06 00:00:00
16533	63722	1	2014-01-06 00:00:00
16534	63723	1	2014-01-06 00:00:00
16535	63724	1	2014-01-06 00:00:00
16536	63725	1	2014-01-06 00:00:00
16537	63726	1	2014-01-06 00:00:00
16538	63727	1	2014-01-06 00:00:00
16539	63727	2	2014-01-06 00:00:00
16540	63728	1	2014-01-06 00:00:00
16541	63729	1	2014-01-06 00:00:00
16542	63731	1	2014-01-06 00:00:00
16543	63732	6	2014-01-06 00:00:00
16544	63733	1	2014-01-06 00:00:00
16545	63733	2	2014-01-06 00:00:00
16546	63734	1	2014-01-06 00:00:00
16547	63734	2	2014-01-06 00:00:00
16548	63735	1	2014-01-06 00:00:00
16549	63736	1	2014-01-06 00:00:00
16550	63737	2	2014-01-06 00:00:00
16551	63739	1	2014-01-06 00:00:00
16552	63740	5	2014-01-06 00:00:00
16553	63741	1	2014-01-06 00:00:00
16554	63742	1	2014-01-06 00:00:00
16555	63743	2	2014-01-06 00:00:00
16556	63744	1	2014-01-06 00:00:00
16557	63745	1	2014-01-06 00:00:00
16558	63747	1	2014-01-06 00:00:00
16559	63748	1	2014-01-06 00:00:00
16560	63748	2	2014-01-06 00:00:00
16561	63750	1	2014-01-06 00:00:00
16562	63750	2	2014-01-06 00:00:00
16563	63751	5	2014-01-06 00:00:00
16564	63752	1	2014-01-06 00:00:00
16565	63752	2	2014-01-06 00:00:00
16566	63755	1	2014-01-06 00:00:00
16567	63755	2	2014-01-06 00:00:00
16568	63756	1	2014-01-06 00:00:00
16569	63756	2	2014-01-06 00:00:00
16570	63757	1	2014-01-07 00:00:00
16571	63758	1	2014-01-07 00:00:00
16572	63759	1	2014-01-07 00:00:00
16573	63760	1	2014-01-07 00:00:00
16574	63760	10	2014-01-07 00:00:00
16575	63761	1	2014-01-07 00:00:00
16576	63762	1	2014-01-07 00:00:00
16577	63763	1	2014-01-07 00:00:00
16578	63763	2	2014-01-07 00:00:00
16579	63764	2	2014-01-07 00:00:00
16580	63765	1	2014-01-07 00:00:00
16581	63766	1	2014-01-07 00:00:00
16582	63767	1	2014-01-07 00:00:00
16583	63768	1	2014-01-07 00:00:00
16584	63769	4	2014-01-07 00:00:00
16585	63770	1	2014-01-07 00:00:00
16586	63771	1	2014-01-07 00:00:00
16587	63772	1	2014-01-07 00:00:00
16588	63773	4	2014-01-07 00:00:00
16589	63773	10	2014-01-07 00:00:00
16590	63774	1	2014-01-07 00:00:00
16591	63774	10	2014-01-07 00:00:00
16592	63775	4	2014-01-07 00:00:00
16593	63776	1	2014-01-07 00:00:00
16594	63777	1	2014-01-07 00:00:00
16595	63778	1	2014-01-07 00:00:00
16596	63779	1	2014-01-07 00:00:00
16597	63780	1	2014-01-07 00:00:00
16598	63781	1	2014-01-07 00:00:00
16599	63782	1	2014-01-07 00:00:00
16600	63783	1	2014-01-07 00:00:00
16601	63784	4	2014-01-07 00:00:00
16602	63785	1	2014-01-07 00:00:00
16603	63786	1	2014-01-07 00:00:00
16604	63787	1	2014-01-07 00:00:00
16605	63787	10	2014-01-07 00:00:00
16606	63788	1	2014-01-07 00:00:00
16607	63789	1	2014-01-07 00:00:00
16608	63790	1	2014-01-07 00:00:00
16609	63791	1	2014-01-07 00:00:00
16610	63792	1	2014-01-07 00:00:00
16611	63793	1	2014-01-07 00:00:00
16612	63794	1	2014-01-07 00:00:00
16613	63795	1	2014-01-07 00:00:00
16614	63795	2	2014-01-07 00:00:00
16615	63796	1	2014-01-07 00:00:00
16616	63800	1	2014-01-07 00:00:00
16617	63801	1	2014-01-07 00:00:00
16618	63802	1	2014-01-07 00:00:00
16619	63802	2	2014-01-07 00:00:00
16620	63804	1	2014-01-07 00:00:00
16621	63805	1	2014-01-07 00:00:00
16622	63807	1	2014-01-07 00:00:00
16623	63810	1	2014-01-07 00:00:00
16624	63811	6	2014-01-07 00:00:00
16625	63812	1	2014-01-07 00:00:00
16626	63813	1	2014-01-07 00:00:00
16627	63815	1	2014-01-07 00:00:00
16628	63815	10	2014-01-07 00:00:00
16629	63816	1	2014-01-07 00:00:00
16630	63817	1	2014-01-07 00:00:00
16631	63818	1	2014-01-07 00:00:00
16632	63818	2	2014-01-07 00:00:00
16633	63819	1	2014-01-07 00:00:00
16634	63823	2	2014-01-08 00:00:00
16635	63824	1	2014-01-08 00:00:00
16636	63825	1	2014-01-08 00:00:00
16637	63826	1	2014-01-08 00:00:00
16638	63827	6	2014-01-08 00:00:00
16639	63828	1	2014-01-08 00:00:00
16640	63829	4	2014-01-08 00:00:00
16641	63830	1	2014-01-08 00:00:00
16642	63831	1	2014-01-08 00:00:00
16643	63832	1	2014-01-08 00:00:00
16644	63833	1	2014-01-08 00:00:00
16645	63833	2	2014-01-08 00:00:00
16646	63834	1	2014-01-08 00:00:00
16647	63835	1	2014-01-08 00:00:00
16648	63836	1	2014-01-08 00:00:00
16649	63837	1	2014-01-08 00:00:00
16650	63838	1	2014-01-08 00:00:00
16651	63839	1	2014-01-08 00:00:00
16652	63840	1	2014-01-08 00:00:00
16653	63841	1	2014-01-08 00:00:00
16654	63842	1	2014-01-08 00:00:00
16655	63843	1	2014-01-08 00:00:00
16656	63844	1	2014-01-08 00:00:00
16657	63846	6	2014-01-08 00:00:00
16658	63847	1	2014-01-08 00:00:00
16659	63848	1	2014-01-08 00:00:00
16660	63849	1	2014-01-08 00:00:00
16661	63850	1	2014-01-08 00:00:00
16662	63851	1	2014-01-08 00:00:00
16663	63852	1	2014-01-08 00:00:00
16664	63853	1	2014-01-08 00:00:00
16665	63854	1	2014-01-08 00:00:00
16666	63855	1	2014-01-08 00:00:00
16667	63856	1	2014-01-08 00:00:00
16668	63857	1	2014-01-08 00:00:00
16669	63858	1	2014-01-08 00:00:00
16670	63859	1	2014-01-08 00:00:00
16671	63860	4	2014-01-08 00:00:00
16672	63861	1	2014-01-08 00:00:00
16673	63861	2	2014-01-08 00:00:00
16674	63862	1	2014-01-08 00:00:00
16675	63862	2	2014-01-08 00:00:00
16676	63863	1	2014-01-08 00:00:00
16677	63863	2	2014-01-08 00:00:00
16678	63864	1	2014-01-08 00:00:00
16679	63865	1	2014-01-08 00:00:00
16680	63865	10	2014-01-08 00:00:00
16681	63866	1	2014-01-08 00:00:00
16682	63866	2	2014-01-08 00:00:00
16683	63866	10	2014-01-08 00:00:00
16684	63868	1	2014-01-08 00:00:00
16685	63869	1	2014-01-08 00:00:00
16686	63870	1	2014-01-08 00:00:00
16687	63872	1	2014-01-08 00:00:00
16688	63873	6	2014-01-08 00:00:00
16689	63876	1	2014-01-08 00:00:00
16690	63876	2	2014-01-08 00:00:00
16691	63876	10	2014-01-08 00:00:00
16692	63879	1	2014-01-08 00:00:00
16693	63879	2	2014-01-08 00:00:00
16694	63880	1	2014-01-09 00:00:00
16695	63881	2	2014-01-09 00:00:00
16696	63882	1	2014-01-09 00:00:00
16697	63882	10	2014-01-09 00:00:00
16698	63883	1	2014-01-09 00:00:00
16699	63884	1	2014-01-09 00:00:00
16700	63885	1	2014-01-09 00:00:00
