9534	11193	2255	2012-06-07 00:00:00
9535	11194	11379	2013-08-08 00:00:00
9536	11195	5206	2013-09-30 00:00:00
9537	11196	1473	2014-03-16 00:00:00
9538	11197	5083	2013-07-02 00:00:00
9539	11198	8907	2012-03-16 00:00:00
9540	11199	10841	2012-09-21 00:00:00
9541	11200	16461	2013-12-11 00:00:00
9542	11201	6180	2013-08-24 00:00:00
9543	11202	8414	2014-04-04 00:00:00
9544	11203	2332	2011-11-24 00:00:00
9545	11204	3936	2013-12-20 00:00:00
9546	11205	4097	2013-12-14 00:00:00
9547	11206	6190	2014-05-28 00:00:00
9548	11207	11405	2013-08-27 00:00:00
9549	11208	12278	2011-08-18 00:00:00
9550	11209	12901	2013-12-07 00:00:00
9551	11210	18729	2013-07-23 00:00:00
9552	11211	12860	2011-05-31 00:00:00
9553	11212	3721	2013-06-05 00:00:00
9554	11213	6684	2013-10-18 00:00:00
9555	11214	8996	2014-05-09 00:00:00
9556	11215	10154	2011-11-07 00:00:00
9557	11216	4846	2012-11-06 00:00:00
9558	11217	16646	2013-03-30 00:00:00
9559	11218	12894	2012-05-26 00:00:00
9560	11219	19220	2014-06-01 00:00:00
9561	11220	7933	2012-01-01 00:00:00
9562	11221	5709	2013-12-29 00:00:00
9563	11222	2743	2013-07-21 00:00:00
9564	11223	18244	2012-11-15 00:00:00
9565	11224	7851	2014-02-05 00:00:00
9566	11225	16619	2014-04-09 00:00:00
9567	11226	11023	2014-04-18 00:00:00
9568	11227	7116	2012-11-03 00:00:00
9569	11228	9062	2012-05-01 00:00:00
9570	11229	5672	2012-07-21 00:00:00
9571	11230	11369	2013-07-07 00:00:00
9572	11231	6289	2013-11-29 00:00:00
9573	11232	12957	2014-03-25 00:00:00
9574	11233	2745	2013-07-27 00:00:00
9575	11234	18335	2014-03-30 00:00:00
9576	11235	12033	2014-02-06 00:00:00
9577	11236	16512	2013-12-31 00:00:00
9578	11237	811	2014-01-07 00:00:00
9579	11238	11012	2012-09-30 00:00:00
9580	11239	13290	2012-07-01 00:00:00
9581	11240	1789	2014-02-17 00:00:00
9582	11241	6334	2014-03-19 00:00:00
9583	11242	3364	2013-09-14 00:00:00
9584	11243	10519	2011-09-15 00:00:00
9585	11244	13567	2013-09-21 00:00:00
9586	11245	7330	2013-11-26 00:00:00
9587	11246	14310	2014-06-01 00:00:00
9588	11247	6528	2012-05-18 00:00:00
9589	11248	4274	2012-09-19 00:00:00
9590	11249	1773	2013-09-05 00:00:00
9591	11250	2793	2014-01-06 00:00:00
9592	11251	6596	2013-02-16 00:00:00
9593	11252	4071	2013-10-04 00:00:00
9594	11253	2660	2014-03-03 00:00:00
9595	11254	7427	2014-02-04 00:00:00
9596	11255	2672	2014-05-03 00:00:00
9597	11256	7645	2013-07-16 00:00:00
9598	11257	3161	2013-12-04 00:00:00
9599	11258	3675	2013-07-23 00:00:00
9600	11259	11932	2011-10-28 00:00:00
9601	11260	16030	2011-12-29 00:00:00
9602	11261	14873	2014-03-30 00:00:00
9603	11262	7012	2012-10-25 00:00:00
9604	11263	2569	2011-10-28 00:00:00
9605	11264	15424	2013-12-25 00:00:00
9606	11265	129	2013-10-17 00:00:00
9607	11266	1003	2013-11-17 00:00:00
9608	11267	5248	2012-12-17 00:00:00
9609	11268	16217	2013-10-15 00:00:00
9610	11269	1416	2011-06-09 00:00:00
9611	11270	11321	2014-06-05 00:00:00
9612	11271	6370	2012-09-21 00:00:00
9613	11272	10635	2014-01-17 00:00:00
9614	11273	17954	2014-03-29 00:00:00
9615	11274	12064	2013-07-13 00:00:00
9616	11275	11975	2014-06-06 00:00:00
9617	11276	17412	2014-01-02 00:00:00
9618	11277	5	2013-02-01 00:00:00
9619	11278	11650	2013-03-26 00:00:00
9620	11279	18259	2014-01-11 00:00:00
9621	11280	17497	2013-05-18 00:00:00
9622	11281	1111	2013-11-27 00:00:00
9623	11282	11721	2014-01-30 00:00:00
9624	11283	3697	2013-10-29 00:00:00
9625	11284	5658	2014-05-09 00:00:00
9626	11285	3359	2013-09-21 00:00:00
9627	11286	17123	2013-02-08 00:00:00
9628	11287	921	2013-10-10 00:00:00
9629	11288	18628	2013-01-18 00:00:00
9630	11289	7865	2013-12-15 00:00:00
9631	11290	5247	2014-04-02 00:00:00
9632	11291	11388	2012-11-01 00:00:00
9633	11292	16599	2013-07-06 00:00:00
9634	11293	6805	2014-04-09 00:00:00
9635	11294	8223	2013-09-29 00:00:00
9636	11295	5431	2013-11-16 00:00:00
9637	11296	16359	2012-11-14 00:00:00
9638	11297	1931	2011-10-02 00:00:00
9639	11298	7729	2013-09-20 00:00:00
9640	11299	2553	2013-10-10 00:00:00
9641	11300	14065	2013-08-05 00:00:00
9642	11301	10435	2012-06-29 00:00:00
9643	11302	6975	2014-06-19 00:00:00
9644	11303	18252	2014-04-12 00:00:00
9645	11304	11996	2014-01-11 00:00:00
9646	11305	6561	2014-01-29 00:00:00
9647	11306	8700	2014-01-20 00:00:00
9648	11307	9361	2014-04-07 00:00:00
9649	11308	7923	2014-02-17 00:00:00
9650	11309	14823	2013-07-11 00:00:00
9651	11310	17949	2014-04-11 00:00:00
9652	11311	2712	2013-09-09 00:00:00
9653	11312	9622	2012-05-03 00:00:00
9654	11313	18589	2012-12-14 00:00:00
9655	11314	15217	2013-07-31 00:00:00
9656	11315	1717	2012-06-12 00:00:00
9657	11316	5006	2013-08-19 00:00:00
9658	11317	17406	2013-07-25 00:00:00
9659	11318	13545	2013-07-17 00:00:00
9660	11319	717	2014-02-17 00:00:00
9661	11320	2200	2013-07-19 00:00:00
9662	11321	8927	2014-06-08 00:00:00
9663	11322	249	2013-10-14 00:00:00
9664	11323	3174	2013-07-22 00:00:00
9665	11324	7552	2013-07-28 00:00:00
9666	11325	13191	2013-09-25 00:00:00
9667	11326	8196	2013-07-01 00:00:00
9668	11327	6279	2013-11-28 00:00:00
9669	11328	13788	2013-11-06 00:00:00
9670	11329	6667	2012-07-28 00:00:00
9671	11330	11496	2013-03-31 00:00:00
9672	11331	10186	2013-11-26 00:00:00
9673	11332	5592	2013-08-26 00:00:00
9674	11333	3380	2014-02-15 00:00:00
9675	11334	14594	2013-07-09 00:00:00
9676	11335	18440	2014-01-24 00:00:00
9677	11336	16444	2014-06-18 00:00:00
9678	11337	15891	2012-01-30 00:00:00
9679	11338	16067	2013-11-05 00:00:00
9680	11339	13475	2014-06-28 00:00:00
9681	11340	7093	2013-12-06 00:00:00
9682	11341	535	2013-11-22 00:00:00
9683	11342	14859	2011-11-18 00:00:00
9684	11343	9521	2013-07-25 00:00:00
9685	11344	18881	2014-03-08 00:00:00
9686	11345	11264	2013-03-16 00:00:00
9687	11346	7185	2013-07-11 00:00:00
9688	11347	17870	2013-01-13 00:00:00
9689	11348	7964	2013-07-07 00:00:00
9690	11349	9600	2013-08-25 00:00:00
9691	11350	13259	2012-05-05 00:00:00
9692	11351	9269	2014-02-25 00:00:00
9693	11352	3712	2014-02-15 00:00:00
9694	11353	2538	2012-10-16 00:00:00
9695	11354	4925	2013-01-15 00:00:00
9696	11355	16024	2013-07-01 00:00:00
9697	11356	13960	2014-01-22 00:00:00
9698	11357	898	2013-04-13 00:00:00
9699	11358	11150	2011-05-31 00:00:00
9700	11359	5855	2012-09-10 00:00:00
9701	11360	5598	2014-03-21 00:00:00
9702	11361	6822	2013-12-23 00:00:00
9703	11362	6943	2012-07-14 00:00:00
9704	11363	9281	2013-02-11 00:00:00
9705	11364	3519	2013-11-30 00:00:00
9706	11365	3398	2013-08-06 00:00:00
9707	11366	5864	2013-12-16 00:00:00
9708	11367	9620	2011-07-07 00:00:00
9709	11368	5477	2013-07-29 00:00:00
9710	11369	15	2013-01-29 00:00:00
9711	11370	8645	2014-04-26 00:00:00
9712	11371	14498	2013-12-02 00:00:00
9713	11372	246	2011-08-12 00:00:00
9714	11373	14592	2014-05-22 00:00:00
9715	11374	5258	2013-03-29 00:00:00
9716	11375	1388	2013-01-31 00:00:00
9717	11376	6042	2014-05-28 00:00:00
9718	11377	12941	2013-09-03 00:00:00
9719	11378	5181	2014-03-14 00:00:00
9720	11379	326	2014-06-25 00:00:00
9721	11380	8468	2013-12-10 00:00:00
9722	11381	8650	2013-11-05 00:00:00
9723	11382	18156	2014-02-12 00:00:00
9724	11383	32	2014-01-21 00:00:00
9725	11384	14773	2013-11-06 00:00:00
9726	11385	11859	2014-02-12 00:00:00
9727	11386	15795	2014-02-21 00:00:00
9728	11387	2670	2013-07-29 00:00:00
9729	11388	4775	2013-11-27 00:00:00
9730	11389	8758	2012-12-21 00:00:00
9731	11390	15192	2013-02-08 00:00:00
9732	11391	4801	2013-12-06 00:00:00
9733	11392	8051	2013-01-28 00:00:00
9734	11393	2694	2011-08-23 00:00:00
9735	11394	13895	2013-09-11 00:00:00
9736	11395	8646	2013-12-31 00:00:00
9737	11396	757	2012-07-30 00:00:00
9738	11397	14228	2013-09-01 00:00:00
9739	11398	2261	2012-08-09 00:00:00
9740	11399	7779	2014-01-26 00:00:00
9741	11400	1990	2012-07-04 00:00:00
9742	11401	1033	2014-06-25 00:00:00
9743	11402	10728	2012-08-10 00:00:00
9744	11403	17273	2013-05-23 00:00:00
9745	11404	12021	2014-02-03 00:00:00
9746	11405	12613	2011-12-20 00:00:00
9747	11406	2930	2012-11-09 00:00:00
9748	11407	3485	2013-08-18 00:00:00
9749	11408	5048	2014-04-16 00:00:00
9750	11409	1795	2013-10-11 00:00:00
9751	11410	16715	2013-11-16 00:00:00
9752	11411	13456	2012-03-19 00:00:00
9753	11412	7208	2012-11-26 00:00:00
9754	11413	11345	2012-04-10 00:00:00
9755	11414	7848	2013-11-21 00:00:00
9756	11415	1170	2013-10-28 00:00:00
9757	11416	6161	2014-02-19 00:00:00
9758	11417	4109	2013-11-02 00:00:00
9759	11418	11751	2014-06-25 00:00:00
9760	11419	18068	2013-07-10 00:00:00
9761	11420	17087	2013-10-29 00:00:00
9762	11421	13524	2014-02-27 00:00:00
9763	11422	15968	2013-08-14 00:00:00
9764	11423	15809	2012-12-08 00:00:00
9765	11424	3766	2013-01-29 00:00:00
9766	11425	8976	2013-09-30 00:00:00
9767	11426	4048	2013-10-01 00:00:00
9768	11427	9865	2012-05-09 00:00:00
9769	11428	18850	2013-08-26 00:00:00
9770	11429	13371	2013-12-07 00:00:00
9771	11430	12204	2012-07-16 00:00:00
9772	11431	9144	2011-08-05 00:00:00
9773	11432	16209	2013-07-12 00:00:00
9774	11433	1582	2013-08-24 00:00:00
9775	11434	11316	2013-12-22 00:00:00
9776	11435	4342	2011-08-04 00:00:00
9777	11436	3067	2013-11-19 00:00:00
9778	11437	10396	2014-01-11 00:00:00
9779	11438	15349	2013-12-09 00:00:00
9780	11439	18981	2014-03-27 00:00:00
9781	11440	14296	2014-05-09 00:00:00
9782	11441	1307	2013-08-20 00:00:00
9783	11442	9689	2014-05-27 00:00:00
9784	11443	16791	2012-02-16 00:00:00
9785	11444	12514	2013-11-13 00:00:00
9786	11445	6433	2013-07-13 00:00:00
9787	11446	13107	2013-09-02 00:00:00
9788	11447	17898	2012-11-17 00:00:00
9789	11448	15623	2013-12-12 00:00:00
9790	11449	14502	2013-10-17 00:00:00
9791	11450	2503	2011-08-06 00:00:00
9792	11451	8039	2013-01-28 00:00:00
9793	11452	7271	2014-04-27 00:00:00
9794	11453	6745	2013-08-03 00:00:00
9795	11454	15373	2013-12-04 00:00:00
9796	11455	11747	2014-03-05 00:00:00
9797	11456	4473	2012-08-13 00:00:00
9798	11457	1327	2012-05-19 00:00:00
9799	11458	6803	2014-04-25 00:00:00
9800	11459	12757	2013-07-07 00:00:00
9801	11460	10193	2014-04-13 00:00:00
9802	11461	10847	2013-12-17 00:00:00
9803	11462	5028	2013-11-05 00:00:00
9804	11463	13340	2013-11-18 00:00:00
9805	11464	17041	2013-10-22 00:00:00
9806	11465	7991	2013-07-06 00:00:00
9807	11466	16819	2013-07-12 00:00:00
9808	11467	4496	2014-02-13 00:00:00
9809	11468	17367	2013-12-04 00:00:00
9810	11469	13857	2014-02-18 00:00:00
9811	11470	9571	2012-03-14 00:00:00
9812	11471	19019	2014-03-17 00:00:00
9813	11472	10592	2014-02-02 00:00:00
9814	11473	807	2013-11-12 00:00:00
9815	11474	18982	2013-12-03 00:00:00
9816	11475	11143	2014-03-23 00:00:00
9817	11476	4446	2013-01-12 00:00:00
9818	11477	5114	2014-02-22 00:00:00
9819	11478	13216	2014-04-18 00:00:00
9820	11479	14409	2013-08-06 00:00:00
9821	11480	4510	2013-08-08 00:00:00
9822	11481	12522	2013-03-02 00:00:00
9823	11482	12893	2014-02-22 00:00:00
9824	11483	888	2013-11-10 00:00:00
9825	11484	14447	2014-01-07 00:00:00
9826	11485	8258	2013-12-03 00:00:00
9827	11486	9130	2013-01-12 00:00:00
9828	11487	15637	2014-05-22 00:00:00
9829	11488	17906	2014-04-03 00:00:00
9830	11489	7680	2013-06-25 00:00:00
9831	11490	2587	2013-10-07 00:00:00
9832	11491	510	2013-04-27 00:00:00
9833	11492	16946	2014-02-13 00:00:00
9834	11493	4525	2013-07-22 00:00:00
9835	11494	2729	2013-07-19 00:00:00
9836	11495	745	2013-01-16 00:00:00
9837	11496	9222	2013-12-06 00:00:00
9838	11497	13293	2013-01-27 00:00:00
9839	11498	2929	2014-02-22 00:00:00
9840	11499	16033	2012-11-03 00:00:00
9841	11500	7037	2014-04-01 00:00:00
9842	11501	5777	2014-05-12 00:00:00
9843	11502	10238	2013-12-27 00:00:00
9844	11503	7818	2013-10-21 00:00:00
9845	11504	18990	2012-04-02 00:00:00
9846	11505	9933	2013-12-17 00:00:00
9847	11506	6662	2014-04-22 00:00:00
9848	11507	13852	2013-01-27 00:00:00
9849	11508	14299	2013-10-03 00:00:00
9850	11509	16210	2013-09-03 00:00:00
9851	11510	1344	2013-08-30 00:00:00
9852	11511	6142	2013-07-26 00:00:00
9853	11512	6623	2013-07-16 00:00:00
9854	11513	12473	2013-05-06 00:00:00
9855	11514	4418	2013-07-08 00:00:00
9856	11515	3795	2013-09-26 00:00:00
9857	11516	9897	2012-01-30 00:00:00
9858	11517	11899	2014-01-12 00:00:00
9859	11518	13945	2013-11-15 00:00:00
9860	11519	595	2013-04-27 00:00:00
9861	11520	2447	2013-07-19 00:00:00
9862	11521	14263	2012-04-28 00:00:00
9863	11522	4812	2014-05-28 00:00:00
9864	11523	8790	2014-05-16 00:00:00
9865	11524	1439	2011-09-02 00:00:00
9866	11525	10339	2013-07-11 00:00:00
9867	11526	7102	2012-07-07 00:00:00
9868	11527	10884	2013-10-03 00:00:00
9869	11528	5070	2013-07-03 00:00:00
9870	11529	18820	2014-02-05 00:00:00
9871	11530	10792	2014-04-16 00:00:00
9872	11531	16769	2012-08-15 00:00:00
9873	11532	1126	2013-09-09 00:00:00
9874	11533	5388	2014-02-02 00:00:00
9875	11534	8501	2013-06-30 00:00:00
9876	11535	15413	2013-10-31 00:00:00
9877	11536	197	2012-04-18 00:00:00
9878	11537	3982	2013-09-24 00:00:00
9879	11538	16276	2013-05-19 00:00:00
9880	11539	10920	2014-04-26 00:00:00
9881	11540	6978	2014-01-28 00:00:00
9882	11541	9879	2012-10-23 00:00:00
9883	11542	99	2013-08-28 00:00:00
9884	11543	18373	2013-09-14 00:00:00
9885	11544	14913	2013-12-31 00:00:00
9886	11545	2546	2014-04-24 00:00:00
9887	11546	3171	2012-10-04 00:00:00
9888	11547	4547	2013-08-15 00:00:00
9889	11548	2312	2013-09-23 00:00:00
9890	11549	15630	2011-06-08 00:00:00
9891	11550	10066	2013-09-12 00:00:00
9892	11551	695	2014-06-25 00:00:00
9893	11552	13893	2014-04-11 00:00:00
9894	11553	9399	2013-05-29 00:00:00
9895	11554	13940	2014-04-13 00:00:00
9896	11555	8839	2013-12-18 00:00:00
9897	11556	17884	2014-06-23 00:00:00
9898	11557	13018	2013-08-08 00:00:00
9899	11558	7921	2013-12-20 00:00:00
9900	11559	11962	2013-11-26 00:00:00
9901	11560	7216	2013-09-06 00:00:00
9902	11561	8294	2014-04-14 00:00:00
9903	11562	6574	2013-10-20 00:00:00
9904	11563	7004	2013-11-28 00:00:00
9905	11564	5282	2013-11-20 00:00:00
9906	11565	10933	2012-05-21 00:00:00
9907	11566	4117	2014-01-13 00:00:00
9908	11567	12031	2013-09-15 00:00:00
9909	11568	18397	2014-02-13 00:00:00
9910	11569	13317	2012-09-14 00:00:00
9911	11570	9316	2013-12-25 00:00:00
9912	11571	5694	2013-07-18 00:00:00
9913	11572	13229	2012-11-01 00:00:00
9914	11573	15142	2014-06-14 00:00:00
9915	11574	8611	2014-05-17 00:00:00
9916	11575	8992	2014-04-25 00:00:00
9917	11576	4806	2011-12-24 00:00:00
9918	11577	14187	2013-08-15 00:00:00
9919	11578	12877	2013-05-04 00:00:00
9920	11579	15393	2013-08-27 00:00:00
9921	11580	14173	2013-08-26 00:00:00
9922	11581	5947	2012-11-01 00:00:00
9923	11582	10491	2014-01-23 00:00:00
9924	11583	18549	2014-05-10 00:00:00
9925	11584	18505	2012-06-09 00:00:00
9926	11585	13003	2012-04-19 00:00:00
9927	11586	5770	2012-09-19 00:00:00
9928	11587	14129	2014-01-22 00:00:00
9929	11588	8558	2013-12-29 00:00:00
9930	11589	13759	2014-03-02 00:00:00
9931	11590	17546	2012-01-03 00:00:00
9932	11591	17369	2013-10-12 00:00:00
9933	11592	491	2013-07-07 00:00:00
9934	11593	5992	2013-11-06 00:00:00
9935	11594	2355	2012-04-29 00:00:00
9936	11595	7811	2014-03-30 00:00:00
9937	11596	9020	2014-05-23 00:00:00
9938	11597	5616	2013-05-05 00:00:00
9939	11598	509	2013-11-10 00:00:00
9940	11599	15874	2012-07-21 00:00:00
9941	11600	9092	2012-11-16 00:00:00
9942	11601	4216	2012-05-04 00:00:00
9943	11602	12711	2014-04-18 00:00:00
9944	11603	16078	2013-11-06 00:00:00
9945	11604	17103	2013-12-03 00:00:00
9946	11605	1041	2012-09-27 00:00:00
9947	11606	18757	2011-11-19 00:00:00
9948	11607	6047	2014-01-02 00:00:00
9949	11608	10342	2014-03-09 00:00:00
9950	11609	14954	2013-10-20 00:00:00
9951	11610	7567	2013-05-21 00:00:00
9952	11611	11456	2012-07-30 00:00:00
9953	11612	3381	2013-07-23 00:00:00
9954	11613	18640	2013-06-26 00:00:00
9955	11614	6856	2012-12-31 00:00:00
9956	11615	2414	2013-11-26 00:00:00
9957	11616	5381	2014-04-14 00:00:00
9958	11617	17484	2014-02-27 00:00:00
9959	11618	7050	2014-06-03 00:00:00
9960	11619	6088	2014-04-02 00:00:00
9961	11620	6636	2011-10-12 00:00:00
9962	11621	8785	2014-01-08 00:00:00
9963	11622	3660	2014-02-18 00:00:00
9964	11623	6600	2014-02-19 00:00:00
9965	11624	15808	2013-04-15 00:00:00
9966	11625	12753	2013-09-05 00:00:00
9967	11626	2516	2012-08-31 00:00:00
9968	11627	10073	2013-09-07 00:00:00
9969	11628	2497	2012-11-18 00:00:00
9970	11629	15556	2013-11-15 00:00:00
9971	11630	16661	2013-10-04 00:00:00
9972	11631	1574	2013-08-19 00:00:00
9973	11632	1012	2013-09-28 00:00:00
9974	11633	14633	2014-02-19 00:00:00
9975	11634	9691	2012-10-17 00:00:00
9976	11635	18609	2014-04-19 00:00:00
9977	11636	18959	2013-10-23 00:00:00
9978	11637	960	2014-06-29 00:00:00
9979	11638	9967	2013-07-29 00:00:00
9980	11639	7472	2014-01-31 00:00:00
9981	11640	2898	2014-02-27 00:00:00
9982	11641	8705	2013-09-06 00:00:00
9983	11642	15824	2012-07-19 00:00:00
9984	11643	741	2013-11-21 00:00:00
9985	11644	7875	2013-08-20 00:00:00
9986	11645	3758	2014-03-30 00:00:00
9987	11646	6817	2013-10-14 00:00:00
9988	11647	19155	2014-02-21 00:00:00
9989	11648	9007	2014-05-28 00:00:00
9990	11649	15388	2011-09-10 00:00:00
9991	11650	3719	2014-03-21 00:00:00
9992	11651	16968	2013-11-14 00:00:00
9993	11652	3576	2012-02-19 00:00:00
9994	11653	956	2012-03-27 00:00:00
9995	11654	7905	2012-12-09 00:00:00
9996	11655	18378	2013-08-20 00:00:00
9997	11656	4287	2013-07-01 00:00:00
9998	11657	12942	2013-12-28 00:00:00
9999	11658	17584	2014-01-24 00:00:00
10000	11659	4240	2013-08-13 00:00:00
10001	11660	146	2014-01-18 00:00:00
10002	11661	3591	2013-12-25 00:00:00
10003	11662	6337	2013-05-06 00:00:00
10004	11663	16073	2013-08-16 00:00:00
10005	11664	1024	2013-10-04 00:00:00
10006	11665	16779	2014-04-30 00:00:00
10007	11666	11096	2014-02-22 00:00:00
10008	11667	4776	2014-01-12 00:00:00
10009	11668	17562	2014-05-05 00:00:00
10010	11669	13986	2012-05-05 00:00:00
10011	11670	14432	2013-11-13 00:00:00
10012	11671	4234	2013-08-03 00:00:00
10013	11672	12589	2013-09-06 00:00:00
10014	11673	12930	2013-03-23 00:00:00
10015	11674	16376	2013-12-04 00:00:00
10016	11675	3977	2014-05-18 00:00:00
10017	11676	5515	2011-09-06 00:00:00
10018	11677	2676	2014-01-04 00:00:00
10019	11678	1198	2014-02-01 00:00:00
10020	11679	6577	2013-07-13 00:00:00
10021	11680	16101	2014-05-14 00:00:00
10022	11681	16573	2012-03-21 00:00:00
10023	11682	8132	2014-03-08 00:00:00
10024	11683	454	2013-10-16 00:00:00
10025	11684	13356	2014-01-26 00:00:00
10026	11685	13285	2013-11-17 00:00:00
10027	11686	2464	2012-02-28 00:00:00
10028	11687	18613	2013-10-18 00:00:00
10029	11688	17066	2013-07-17 00:00:00
10030	11689	15161	2013-12-18 00:00:00
10031	11690	15749	2014-02-05 00:00:00
10032	11691	6575	2014-05-08 00:00:00
10033	11692	19071	2013-11-09 00:00:00
10034	11693	1849	2014-01-11 00:00:00
10035	11694	1027	2013-11-23 00:00:00
10036	11695	4458	2011-10-25 00:00:00
10037	11696	8121	2013-01-14 00:00:00
10038	11697	8221	2014-03-04 00:00:00
10039	11698	2388	2013-10-19 00:00:00
10040	11699	16964	2013-10-04 00:00:00
10041	11700	10787	2013-07-11 00:00:00
10042	11701	18513	2014-02-16 00:00:00
10043	11702	17668	2013-11-16 00:00:00
10044	11703	9217	2013-06-12 00:00:00
10045	11704	10112	2013-08-17 00:00:00
10046	11705	13970	2012-07-21 00:00:00
10047	11706	17868	2013-10-05 00:00:00
10048	11707	9174	2013-09-20 00:00:00
10049	11708	11518	2014-02-17 00:00:00
10050	11709	3820	2013-08-30 00:00:00
10051	11710	11082	2013-07-14 00:00:00
10052	11711	14653	2014-03-31 00:00:00
10053	11712	9784	2014-03-08 00:00:00
10054	11713	2085	2013-08-03 00:00:00
10055	11714	5638	2013-08-01 00:00:00
10056	11715	9811	2014-06-17 00:00:00
10057	11716	2269	2013-12-07 00:00:00
10058	11717	8310	2014-04-08 00:00:00
10059	11718	15926	2013-07-29 00:00:00
10060	11719	5212	2013-07-05 00:00:00
10061	11720	934	2014-01-17 00:00:00
10062	11721	3578	2014-04-27 00:00:00
10063	11722	13974	2012-08-23 00:00:00
10064	11723	16794	2013-07-27 00:00:00
10065	11724	7555	2014-01-28 00:00:00
10066	11725	12144	2013-09-18 00:00:00
10067	11726	321	2012-09-29 00:00:00
10068	11727	10575	2012-03-28 00:00:00
10069	11728	9059	2013-12-14 00:00:00
10070	11729	463	2013-10-29 00:00:00
10071	11730	15151	2014-02-11 00:00:00
10072	11731	18270	2012-07-05 00:00:00
10073	11732	11365	2013-09-15 00:00:00
10074	11733	13196	2013-11-16 00:00:00
10075	11734	18856	2013-04-21 00:00:00
10076	11735	15745	2013-06-14 00:00:00
10077	11736	11009	2012-11-01 00:00:00
10078	11737	17184	2011-11-12 00:00:00
10079	11738	18096	2014-04-13 00:00:00
10080	11739	11266	2013-08-07 00:00:00
10081	11740	7844	2013-06-17 00:00:00
10082	11741	2441	2012-07-06 00:00:00
10083	11742	11590	2014-04-18 00:00:00
10084	11743	15348	2011-10-05 00:00:00
10085	11744	17074	2014-02-12 00:00:00
10086	11745	2102	2013-07-12 00:00:00
10087	11746	16535	2014-02-10 00:00:00
10088	11747	14996	2013-11-23 00:00:00
10089	11748	3725	2014-04-29 00:00:00
10090	11749	10483	2013-08-30 00:00:00
10091	11750	9345	2013-07-31 00:00:00
10092	11751	9152	2013-07-10 00:00:00
10093	11752	7717	2013-07-01 00:00:00
10094	11753	5967	2012-09-17 00:00:00
10095	11754	5698	2013-02-19 00:00:00
10096	11755	4121	2013-11-04 00:00:00
10097	11756	14260	2011-11-18 00:00:00
10098	11757	2656	2013-05-13 00:00:00
10099	11758	9624	2013-08-23 00:00:00
10100	11759	8623	2014-03-06 00:00:00
10101	11760	5073	2014-05-14 00:00:00
10102	11761	17633	2013-09-21 00:00:00
10103	11762	17569	2013-11-13 00:00:00
10104	11763	4587	2014-02-28 00:00:00
10105	11764	18659	2013-06-14 00:00:00
10106	11765	2005	2013-04-27 00:00:00
10107	11766	7892	2011-07-18 00:00:00
10108	11767	2091	2013-05-25 00:00:00
10109	11768	12952	2014-01-09 00:00:00
10110	11769	7157	2011-11-07 00:00:00
10111	11770	12161	2014-03-19 00:00:00
10112	11771	17019	2014-04-09 00:00:00
10113	11772	16384	2013-12-24 00:00:00
10114	11773	1568	2013-07-02 00:00:00
10115	11774	19133	2014-01-31 00:00:00
10116	11775	15916	2014-05-19 00:00:00
10117	11776	4100	2012-06-20 00:00:00
10118	11777	14878	2013-09-02 00:00:00
10119	11778	617	2014-04-03 00:00:00
10120	11779	14837	2013-12-19 00:00:00
10121	11780	18942	2014-02-24 00:00:00
10122	11781	6901	2011-06-19 00:00:00
10123	11782	4805	2013-09-05 00:00:00
10124	11783	1655	2013-10-27 00:00:00
10125	11784	11936	2014-04-09 00:00:00
10126	11785	1237	2013-08-16 00:00:00
10127	11786	16459	2013-10-21 00:00:00
10128	11787	14539	2013-12-25 00:00:00
10129	11788	6790	2013-07-22 00:00:00
10130	11789	5870	2014-05-20 00:00:00
10131	11790	11271	2014-02-28 00:00:00
10132	11791	18855	2012-10-05 00:00:00
10133	11792	1209	2012-06-19 00:00:00
10134	11793	17206	2014-04-05 00:00:00
10135	11794	17393	2014-02-24 00:00:00
10136	11795	18524	2014-05-07 00:00:00
10137	11796	6236	2012-09-28 00:00:00
10138	11797	4847	2013-07-03 00:00:00
10139	11798	4729	2014-06-04 00:00:00
10140	11799	16628	2012-10-13 00:00:00
10141	11800	8920	2013-07-24 00:00:00
10142	11801	16349	2013-10-11 00:00:00
10143	11802	16426	2013-08-18 00:00:00
10144	11803	6621	2013-04-27 00:00:00
10145	11804	11464	2014-04-14 00:00:00
10146	11805	12693	2013-12-07 00:00:00
10147	11806	13197	2013-07-16 00:00:00
10148	11807	6647	2012-06-18 00:00:00
10149	11808	4296	2012-12-17 00:00:00
10150	11809	14536	2013-05-14 00:00:00
10151	11810	8681	2013-12-25 00:00:00
10152	11811	801	2013-10-17 00:00:00
10153	11812	6003	2014-05-18 00:00:00
10154	11813	11303	2014-02-13 00:00:00
10155	11814	11966	2014-05-16 00:00:00
10156	11815	4029	2014-05-15 00:00:00
10157	11816	2010	2014-02-16 00:00:00
10158	11817	8402	2013-11-30 00:00:00
10159	11818	18903	2014-05-12 00:00:00
10160	11819	4191	2013-04-23 00:00:00
10161	11820	18799	2013-08-07 00:00:00
10162	11821	15580	2014-02-28 00:00:00
10163	11822	13431	2014-03-09 00:00:00
10164	11823	11109	2014-01-25 00:00:00
10165	11824	1121	2012-05-28 00:00:00
10166	11825	4242	2014-05-05 00:00:00
10167	11826	166	2013-10-11 00:00:00
10168	11827	17301	2011-12-01 00:00:00
10169	11828	2662	2013-05-06 00:00:00
10170	11829	15309	2013-09-18 00:00:00
